Siparis_ID,Musteri_ID,Urun_Kategorisi,Fiyat,Adet,Siparis_Tarihi,Sehir,Durum
1354,M-427,Giyim,6123,3.0,2023-07-31,İstanbul,İptal Edildi
1355,M-859,Giyim,315,3.0,2023-10-11,Antalya,İptal Edildi
1356,M-402,Giyim,3264,3.0,2023-04-28,Bursa,İptal Edildi
1357,M-611,Spor,10775,3.0,2023-05-12,Bursa,Beklemede
1358,M-850,Kozmetik,2823,2.0,2023-10-07,Bursa,Tamamlandı
1359,M-655,Kitap,1012,5.0,2023-01-18,İstanbul,Tamamlandı
1360,,Giyim,13854,2.0,2023-02-04,Adana,Tamamlandı
1361,,Ev Aletleri,6164,1.0,2023-09-05,Adana,Beklemede
1362,M-644,Spor,6789,1.0,2023-01-09,Antalya,Tamamlandı
1363,M-393,Elektronik,8278,4.0,2023-04-02,İstanbul,Tamamlandı
1364,M-346,Giyim,10204,5.0,2023-05-10,İzmir,Tamamlandı
1365,M-180,Kozmetik,6702,4.0,2023-10-17,Ankara,Tamamlandı
1366,M-947,Elektronik,10760,1.0,2023-02-17,Bursa,Beklemede
1367,M-587,Elektronik,10482,1.0,2023-03-29,İstanbul,Beklemede
1368,M-760,Kozmetik,9320,1.0,2023-09-28,i̇stanbul,Tamamlandı
1369,M-988,Kitap,14591,5.0,2023-09-01,İzmir,Tamamlandı
1370,M-800,Kozmetik,14784,5.0,16/10/2023,Adana,Tamamlandı
1371,M-970,Kozmetik,306,2.0,2023-10-28,Ankara,Beklemede
1372,M-406,Giyim,9289,2.0,2023-10-18,Bursa,İptal Edildi
1373,M-873,Kitap,-2342,1.0,2023-09-14,Adana,Tamamlandı
1374,M-547,Giyim,13790,1.0,2023-06-24,Antalya,İptal Edildi
1375,M-506,Kozmetik,535,3.0,2023-08-19,Bursa,Tamamlandı
1376,M-484,Ev Aletleri,3093,5.0,2023-07-14,İstanbul,İptal Edildi
1377,M-352,Kitap,1254,1.0,2023-05-18,Ankara,Beklemede
1378,M-749,Giyim,-12168,4.0,2023-06-12,İzmir,Tamamlandı
1379,M-415,Ev Aletleri,5946,3.0,22/02/2023,Ankara,Tamamlandı
1380,M-559,Spor,-9138,5.0,2023-07-28,İstanbul,Tamamlandı
1381,M-667,Elektronik,9830,5.0,2023-06-16,Bursa,Tamamlandı
1382,M-497,Elektronik,11925,5.0,05/05/2023,Antalya,İptal Edildi
1383,M-489,Giyim,2324,,2023-06-04,İzmir,Beklemede
1384,M-271,Ev Aletleri,4571,4.0,2023-06-03,Bursa,Tamamlandı
1385,M-352,Kitap,10290,,2023-04-11,Bursa,Tamamlandı
1386,M-106,Ev Aletleri,5493,5.0,2023-07-14,İzmir,Beklemede
1387,M-935,Kitap,9788,2.0,2023-06-03,İzmir,İptal Edildi
1388,M-305,Ev Aletleri,5197,2.0,2023-07-23,İzmir,Tamamlandı
1389,M-748,Ev Aletleri,9485,2.0,2023-06-16,Bursa,Tamamlandı
1390,M-502,Kozmetik,1915,5.0,13/04/2023,Antalya,İptal Edildi
1391,M-886,Spor,490,4.0,2023-04-18,Bursa,Tamamlandı
1392,M-170,Ev Aletleri,11076,4.0,2023-03-13,adana,Tamamlandı
1393,M-774,Giyim,11768,4.0,2023-07-13,İstanbul,Beklemede
1394,M-590,Spor,6616,5.0,2023-09-17,Adana,Beklemede
1395,M-909,Kozmetik,11545,5.0,2023-02-13,İstanbul,Tamamlandı
1396,M-463,Giyim,10650,5.0,2023-01-23,Antalya,Beklemede
1397,M-439,Ev Aletleri,1785,1.0,2023-02-20,İzmir,Tamamlandı
1398,M-631,Spor,9561,5.0,2023-04-24,Bursa,Tamamlandı
1399,M-890,Kitap,9693,5.0,2023-03-19,İzmir,Tamamlandı
1400,M-402,Ev Aletleri,1456,1.0,2023-03-14,İzmir,Tamamlandı
1401,M-903,Giyim,8587,4.0,2023-06-28,Bursa,Tamamlandı
1402,,Ev Aletleri,5275,1.0,2023-06-03,İstanbul,Tamamlandı
1403,M-451,Kitap,1841,2.0,2023-05-05,Antalya,Tamamlandı
1404,M-438,Spor,7035,4.0,29/04/2023,Bursa,Tamamlandı
1405,M-773,Ev Aletleri,6531,1.0,2023-04-12,Bursa,İptal Edildi
1406,M-104,Kitap,3569,2.0,2023-05-23,Adana,Tamamlandı
1407,M-918,Spor,3113,,2023-06-16,Ankara,Beklemede
1408,M-786,Ev Aletleri,8696,3.0,2023-07-18,Antalya,Beklemede
1409,M-456,Kozmetik,13902,4.0,2023-03-30,Adana,Tamamlandı
1410,M-704,Elektronik,11061,2.0,2023-06-10,İstanbul,Tamamlandı
1411,M-287,Kozmetik,11411,2.0,2023-09-19,Bursa,Beklemede
1412,M-688,Ev Aletleri,6981,2.0,2023-09-07,Adana,İptal Edildi
1413,M-760,Giyim,9141,2.0,08/09/2023,İzmir,Tamamlandı
1414,M-962,Ev Aletleri,10198,,2023-07-03,İstanbul,Beklemede
1415,M-934,Ev Aletleri,9250,5.0,2023-09-11,Bursa,Beklemede
1416,M-960,Ev Aletleri,8056,2.0,2023-02-12,Antalya,Tamamlandı
1417,M-325,Kozmetik,585,3.0,26/04/2023,Antalya,Tamamlandı
1418,M-568,Spor,12215,4.0,2023-10-09,Antalya,Tamamlandı
1419,M-374,Spor,13538,3.0,2023-10-05,İstanbul,Beklemede
1420,M-535,Elektronik,12108,2.0,2023-06-02,İstanbul,Beklemede
1421,M-982,Elektronik,7243,1.0,2023-05-02,Ankara,İptal Edildi
1422,M-981,Kitap,10048,4.0,2023-03-26,Antalya,Tamamlandı
1423,M-933,Giyim,13246,1.0,2023-10-19,İzmir,İptal Edildi
1424,M-651,Giyim,5352,3.0,2023-05-29,Antalya,Tamamlandı
1425,M-626,Kitap,13405,1.0,2023-03-11,Bursa,Tamamlandı
1426,M-987,Kitap,2128,2.0,2023-05-08,Ankara,Tamamlandı
1427,M-879,Kitap,6484,4.0,2023-03-14,Antalya,Tamamlandı
1428,M-484,Ev Aletleri,1287,1.0,2023-07-26,Antalya,Tamamlandı
1429,M-998,Kozmetik,7499,4.0,2023-06-17,Antalya,Tamamlandı
1430,M-967,Kitap,1576,4.0,2023-07-03,İstanbul,İptal Edildi
1431,M-539,Giyim,8155,3.0,2023-06-15,İzmir,Tamamlandı
1432,,Spor,14016,4.0,2023-06-25,Adana,Tamamlandı
1433,,Ev Aletleri,316,1.0,2023-03-22,Bursa,Beklemede
1434,M-538,Giyim,-11331,2.0,2023-06-04,Ankara,Tamamlandı
1435,M-469,Kozmetik,1400,3.0,2023-03-26,İstanbul,Beklemede
1436,M-843,Kitap,12423,2.0,2023-08-08,Adana,Tamamlandı
1437,M-101,Giyim,7862,1.0,2023-03-09,Antalya,Tamamlandı
1438,M-555,Elektronik,182,3.0,2023-03-03,Bursa,Tamamlandı
1439,M-334,Ev Aletleri,1513,1.0,2023-02-22,İzmir,Tamamlandı
1440,M-240,Ev Aletleri,12722,2.0,2023-03-15,İstanbul,İptal Edildi
1441,M-724,Kitap,2738,4.0,2023-06-29,Adana,Tamamlandı
1442,M-255,Ev Aletleri,10143,,2023-04-22,İstanbul,Tamamlandı
1443,M-226,Spor,12010,4.0,2023-06-29,Bursa,Tamamlandı
1444,M-353,Kozmetik,10611,1.0,2023-05-08,Antalya,İptal Edildi
1445,M-722,Kozmetik,12812,1.0,2023-06-04,Ankara,İptal Edildi
1446,M-293,Kitap,6468,3.0,2023-01-28,Ankara,Beklemede
1447,M-346,Ev Aletleri,10504,5.0,2023-02-06,Antalya,Tamamlandı
1448,M-424,Giyim,6387,5.0,2023-08-04,İzmir,İptal Edildi
1449,,Ev Aletleri,12671,1.0,2023-01-09,Antalya,Tamamlandı
1450,M-320,Elektronik,1040,4.0,2023-09-17,İzmir,İptal Edildi
1451,M-533,Kitap,6640,1.0,02/10/2023,Antalya,İptal Edildi
1452,M-185,Kozmetik,1344,5.0,2023-04-15,Ankara,İptal Edildi
1453,M-700,Kitap,12554,1.0,2023-06-08,Adana,Beklemede
1454,M-966,Giyim,998,2.0,2023-02-14,Bursa,Tamamlandı
1455,M-723,Elektronik,5117,2.0,2023-03-03,İstanbul,Tamamlandı
1456,M-267,Ev Aletleri,5730,5.0,22/09/2023,Adana,Tamamlandı
1457,M-229,Kitap,12847,3.0,2023-03-02,İstanbul,Tamamlandı
1458,M-378,Spor,1096,3.0,2023-10-23,Adana,Tamamlandı
1459,M-623,Kozmetik,958,4.0,18/10/2023,Ankara,Tamamlandı
1460,,Elektronik,14701,5.0,2023-03-01,Ankara,İptal Edildi
1461,M-979,Elektronik,4056,1.0,2023-08-30,İzmir,Beklemede
1462,M-283,Elektronik,9108,4.0,2023-04-25,İzmir,Tamamlandı
1463,M-837,Kozmetik,4494,1.0,2023-10-20,İzmir,Tamamlandı
1464,M-153,Giyim,3706,5.0,2023-01-24,Bursa,Tamamlandı
1465,M-986,Kozmetik,12723,3.0,2023-06-17,İstanbul,İptal Edildi
1466,M-477,Giyim,4827,5.0,2023-06-05,adana,İptal Edildi
1467,,Spor,8133,2.0,2023-10-07,Ankara,Tamamlandı
1468,M-519,Elektronik,3867,5.0,2023-06-27,Adana,Tamamlandı
1469,M-101,Kitap,6214,3.0,2023-02-23,Ankara,İptal Edildi
1470,M-529,Ev Aletleri,1031,2.0,2023-05-24,İstanbul,Tamamlandı
1471,M-965,Spor,6817,3.0,2023-08-23,Adana,Tamamlandı
1472,M-617,Giyim,-10490,4.0,2023-02-08,Antalya,İptal Edildi
1473,M-778,Giyim,3929,3.0,2023-05-14,İzmir,Beklemede
1474,M-853,Kozmetik,5261,4.0,2023-05-20,Ankara,Tamamlandı
1475,M-239,Spor,1835,2.0,2023-02-24,Ankara,Beklemede
1476,M-516,Elektronik,8830,3.0,2023-04-17,Bursa,Tamamlandı
1477,,Elektronik,1531,2.0,2023-06-05,Adana,İptal Edildi
1478,M-955,Kozmetik,2480,1.0,2023-05-08,İzmir,Beklemede
1479,M-793,Kozmetik,4312,2.0,2023-01-16,Bursa,Beklemede
1480,,Giyim,1601,4.0,2023-02-22,Ankara,Tamamlandı
1481,M-950,Giyim,2191,2.0,2023-07-25,İzmir,Tamamlandı
1482,M-365,Elektronik,407,1.0,2023-04-12,Adana,Beklemede
1483,M-194,Kozmetik,2057,1.0,2023-08-25,İstanbul,Tamamlandı
1484,M-543,Kitap,6521,4.0,16/01/2023,Bursa,Beklemede
1485,M-319,Giyim,4555,3.0,2023-08-17,Ankara,Tamamlandı
1486,M-731,Giyim,10655,3.0,2023-09-13,Bursa,İptal Edildi
1487,M-189,Kozmetik,6325,2.0,2023-08-03,ankara,İptal Edildi
1488,M-921,Spor,13072,1.0,2023-07-15,Adana,Tamamlandı
1489,M-900,Ev Aletleri,5686,5.0,2023-09-15,İzmir,Beklemede
1490,M-126,Kozmetik,9833,2.0,2023-01-16,İzmir,Tamamlandı
1491,M-583,Spor,5906,5.0,2023-04-30,ankara,Tamamlandı
1492,M-346,Kozmetik,8793,1.0,2023-04-23,Antalya,Beklemede
1493,M-959,Giyim,2935,2.0,2023-06-12,Adana,Tamamlandı
1494,M-128,Kitap,11527,3.0,2023-10-18,Antalya,Tamamlandı
1495,M-292,Ev Aletleri,-8932,3.0,2023-03-31,Bursa,Tamamlandı
1496,M-338,Spor,3634,1.0,2023-09-27,Bursa,Tamamlandı
1497,M-728,Giyim,13262,2.0,2023-06-24,Adana,Tamamlandı
1498,M-964,Kozmetik,1025,1.0,2023-03-17,Antalya,Tamamlandı
1499,M-966,Spor,14151,3.0,2023-02-07,İzmir,Beklemede
1500,M-444,Kozmetik,5335,2.0,2023-03-22,Adana,Beklemede
1501,M-598,Kitap,5248,2.0,2023-10-15,Adana,İptal Edildi
1502,M-328,Kitap,9699,,2023-07-13,İzmir,Tamamlandı
1503,M-846,Elektronik,11551,5.0,20/07/2023,Antalya,Tamamlandı
1504,M-425,Spor,3669,5.0,2023-02-23,Bursa,Tamamlandı
1505,M-179,Giyim,5732,3.0,2023-03-27,Adana,Tamamlandı
1506,M-786,Kitap,11998,3.0,2023-08-17,i̇stanbul,Tamamlandı
1507,,Elektronik,5792,3.0,2023-02-25,Adana,Tamamlandı
1508,M-548,Kitap,6925,2.0,2023-07-31,Bursa,Beklemede
1509,M-484,Elektronik,13629,4.0,23/10/2023,Adana,Tamamlandı
1510,M-175,Elektronik,-4881,1.0,2023-06-13,İzmir,Tamamlandı
1511,M-274,Ev Aletleri,2686,1.0,2023-10-08,İstanbul,Tamamlandı
1512,M-728,Ev Aletleri,11592,1.0,2023-08-09,Adana,Tamamlandı
1513,M-544,Giyim,927,1.0,2023-06-19,Ankara,Tamamlandı
1514,M-667,Kitap,12009,5.0,2023-05-16,Adana,Tamamlandı
1515,M-198,Elektronik,-6487,5.0,2023-10-09,Bursa,Tamamlandı
1516,,Ev Aletleri,1485,3.0,2023-09-03,Ankara,Tamamlandı
1517,M-274,Kitap,4831,1.0,2023-08-31,İstanbul,Tamamlandı
1518,M-582,Ev Aletleri,14711,3.0,2023-02-16,Adana,İptal Edildi
1519,M-479,Ev Aletleri,6102,2.0,2023-08-17,İstanbul,Tamamlandı
1520,M-369,Giyim,13764,3.0,2023-10-16,İstanbul,Tamamlandı
1521,M-783,Elektronik,1454,3.0,2023-10-05,bursa,İptal Edildi
1522,M-162,Ev Aletleri,13458,5.0,2023-08-03,Antalya,Beklemede
1523,M-341,Ev Aletleri,4946,1.0,2023-07-22,Adana,Tamamlandı
1524,M-629,Spor,11150,5.0,17/03/2023,İstanbul,Beklemede
1525,M-271,Giyim,-13295,2.0,2023-03-06,İstanbul,Beklemede
1526,M-799,Ev Aletleri,-3358,2.0,2023-05-13,İzmir,Tamamlandı
1527,M-669,Ev Aletleri,9094,3.0,2023-05-22,Antalya,Beklemede
1528,M-112,Kitap,10258,5.0,2023-09-25,Bursa,Tamamlandı
1529,M-251,Spor,9682,5.0,2023-02-21,İstanbul,İptal Edildi
1530,M-904,Kozmetik,14262,5.0,2023-06-26,Bursa,Tamamlandı
1531,M-597,Spor,10027,4.0,2023-01-20,Ankara,Tamamlandı
1532,M-733,Spor,11204,4.0,2023-01-20,Bursa,Tamamlandı
1533,M-150,Kitap,7835,3.0,2023-07-10,İstanbul,Tamamlandı
1534,M-410,Kozmetik,4643,4.0,2023-02-20,Ankara,Tamamlandı
1535,M-861,Ev Aletleri,12731,3.0,2023-05-18,Adana,Beklemede
1536,M-191,Giyim,7287,2.0,2023-07-28,Adana,Beklemede
1537,M-988,Kozmetik,13501,1.0,2023-09-21,Ankara,Tamamlandı
1538,M-618,Ev Aletleri,2272,5.0,19/10/2023,İstanbul,Tamamlandı
1539,M-952,Giyim,-13763,1.0,2023-05-08,İstanbul,Beklemede
1540,M-469,Kitap,3312,3.0,2023-07-08,Bursa,İptal Edildi
1541,M-226,Kitap,550,2.0,2023-07-10,Bursa,İptal Edildi
1542,M-991,Ev Aletleri,9665,5.0,2023-06-29,İzmir,Tamamlandı
1543,,Kitap,13662,1.0,2023-05-26,İstanbul,Beklemede
1544,M-974,Spor,12826,2.0,2023-04-24,Adana,Tamamlandı
1545,M-375,Kitap,6759,5.0,2023-01-11,Adana,Tamamlandı
1546,M-235,Kitap,2887,5.0,2023-01-05,Ankara,Tamamlandı
1547,M-412,Kitap,11672,3.0,2023-08-05,Bursa,Tamamlandı
1548,,Ev Aletleri,5000,5.0,2023-07-23,Antalya,Tamamlandı
1549,M-778,Kozmetik,9248,5.0,2023-05-25,İzmir,Tamamlandı
1550,M-444,Kozmetik,10545,3.0,22/05/2023,İzmir,Tamamlandı
1551,M-629,Giyim,14790,1.0,2023-07-26,Adana,Tamamlandı
1552,M-838,Elektronik,10788,4.0,2023-06-01,İzmir,Beklemede
1553,M-854,Elektronik,9602,5.0,2023-04-08,İzmir,Tamamlandı
1554,M-753,Ev Aletleri,14902,3.0,2023-09-17,İzmir,Tamamlandı
1555,M-997,Spor,3017,3.0,2023-02-19,Bursa,Tamamlandı
1556,M-842,Spor,12549,2.0,2023-06-21,adana,Tamamlandı
1557,M-328,Kitap,14327,3.0,2023-08-04,İzmir,Tamamlandı
1558,M-401,Ev Aletleri,13996,1.0,2023-08-29,İstanbul,İptal Edildi
1559,M-735,Elektronik,7786,2.0,2023-09-14,İstanbul,Beklemede
1560,M-523,Elektronik,14317,2.0,2023-03-12,Ankara,Tamamlandı
1561,M-683,Ev Aletleri,2396,3.0,2023-04-03,İstanbul,Beklemede
1562,M-281,Kozmetik,10445,1.0,2023-01-03,bursa,Tamamlandı
1563,M-892,Giyim,9491,2.0,2023-09-08,İstanbul,Tamamlandı
1564,,Ev Aletleri,6659,4.0,2023-09-02,Bursa,Tamamlandı
1565,,Kitap,6162,1.0,2023-06-14,Antalya,Tamamlandı
1566,M-104,Kitap,12069,2.0,2023-04-26,Adana,Tamamlandı
1567,M-205,Ev Aletleri,8296,5.0,2023-06-06,Ankara,Tamamlandı
1568,M-405,Kozmetik,7519,5.0,2023-09-26,İzmir,Beklemede
1569,M-237,Kozmetik,14818,4.0,2023-07-03,Ankara,Tamamlandı
1570,M-931,Ev Aletleri,363,2.0,2023-04-25,adana,Tamamlandı
1571,M-122,Spor,8317,2.0,2023-03-05,İzmir,Tamamlandı
1572,M-755,Kozmetik,12686,5.0,2023-01-25,Antalya,Tamamlandı
1573,M-769,Elektronik,840,,2023-08-02,Bursa,Beklemede
1574,M-358,Ev Aletleri,11549,2.0,2023-04-16,Adana,Tamamlandı
1575,M-777,Elektronik,10904,5.0,2023-05-19,Antalya,İptal Edildi
1576,M-528,Elektronik,8431,5.0,2023-03-02,İzmir,Tamamlandı
1577,M-609,Giyim,10027,2.0,2023-05-15,Antalya,Tamamlandı
1578,M-519,Kozmetik,2677,1.0,2023-10-08,Bursa,Tamamlandı
1579,M-592,Kozmetik,3892,1.0,2023-01-07,Adana,Tamamlandı
1580,M-955,Spor,-11011,4.0,2023-03-18,İstanbul,İptal Edildi
1581,M-840,Elektronik,14873,3.0,2023-04-29,Bursa,Tamamlandı
1582,M-151,Elektronik,13373,2.0,2023-01-21,İzmir,Tamamlandı
1583,M-420,Ev Aletleri,12150,1.0,2023-02-18,İstanbul,Tamamlandı
1584,M-779,Kitap,2843,3.0,2023-07-03,Bursa,İptal Edildi
1585,M-850,Elektronik,6155,3.0,2023-04-04,İstanbul,Beklemede
1586,M-567,Kozmetik,13742,,2023-09-02,Bursa,Tamamlandı
1587,M-812,Kitap,1010,2.0,2023-02-23,Bursa,İptal Edildi
1588,,Kitap,7228,2.0,2023-07-14,İzmir,İptal Edildi
1589,M-800,Kitap,14660,2.0,2023-09-05,Bursa,Tamamlandı
1590,M-551,Elektronik,1087,3.0,2023-06-10,İstanbul,İptal Edildi
1591,M-690,Kitap,9307,2.0,2023-06-23,Antalya,İptal Edildi
1592,M-733,Elektronik,7141,,2023-09-04,İzmir,Beklemede
1593,M-946,Spor,14665,5.0,2023-01-28,İstanbul,Tamamlandı
1594,M-580,Ev Aletleri,14294,2.0,2023-02-08,bursa,Tamamlandı
1595,M-384,Elektronik,8355,2.0,2023-10-09,Adana,Beklemede
1596,M-340,Elektronik,7571,4.0,2023-10-21,Bursa,Tamamlandı
1597,M-557,Kozmetik,1994,4.0,2023-01-10,İstanbul,Beklemede
1598,M-670,Spor,52,1.0,2023-06-05,antalya,İptal Edildi
1599,M-787,Ev Aletleri,5634,3.0,2023-01-28,Ankara,Beklemede
1600,M-885,Spor,9879,,2023-07-06,Adana,Beklemede
1601,M-877,Kitap,3683,1.0,2023-06-24,İzmir,Tamamlandı
1602,M-482,Kitap,1791,1.0,2023-03-26,Bursa,Tamamlandı
1603,M-860,Kitap,6754,1.0,11/05/2023,Antalya,Tamamlandı
1604,M-972,Ev Aletleri,3582,,2023-04-08,Adana,Tamamlandı
1605,M-524,Elektronik,10425,5.0,2023-03-05,Bursa,Beklemede
1606,M-616,Giyim,8222,1.0,2023-09-29,Adana,Tamamlandı
1607,M-543,Spor,7962,5.0,01/04/2023,Adana,İptal Edildi
1608,M-934,Giyim,1746,4.0,2023-06-14,Antalya,Beklemede
1609,M-723,Kitap,12540,2.0,2023-05-21,Bursa,Tamamlandı
1610,M-563,Giyim,2313,4.0,2023-09-20,İzmir,İptal Edildi
1611,M-828,Kitap,9119,2.0,2023-04-13,Ankara,İptal Edildi
1612,M-803,Kozmetik,11066,2.0,2023-04-02,Antalya,İptal Edildi
1613,M-430,Kitap,1940,3.0,2023-10-15,Bursa,İptal Edildi
1614,M-783,Kitap,6889,5.0,2023-05-27,Bursa,Tamamlandı
1615,M-125,Ev Aletleri,2431,1.0,2023-01-29,Ankara,Tamamlandı
1616,M-264,Kozmetik,11246,3.0,2023-03-16,i̇stanbul,Tamamlandı
1617,M-654,Elektronik,5926,4.0,2023-02-22,Antalya,İptal Edildi
1618,M-860,Kitap,9245,4.0,2023-05-02,Antalya,Tamamlandı
1619,,Ev Aletleri,6399,4.0,2023-06-10,Antalya,Tamamlandı
1620,M-357,Giyim,10217,4.0,2023-04-26,Adana,Tamamlandı
1621,M-659,Kitap,9935,2.0,10/04/2023,İzmir,Beklemede
1622,,Elektronik,3113,2.0,2023-09-21,İstanbul,Beklemede
1623,,Spor,4379,2.0,2023-03-24,Antalya,Tamamlandı
1624,M-577,Kitap,-2586,1.0,2023-03-20,İzmir,İptal Edildi
1625,M-740,Spor,13864,3.0,2023-09-09,Antalya,İptal Edildi
1626,M-902,Kitap,-5257,5.0,2023-04-23,Ankara,İptal Edildi
1627,M-617,Giyim,6864,5.0,2023-10-02,Bursa,Tamamlandı
1628,M-318,Kitap,5487,3.0,2023-07-04,İzmir,Tamamlandı
1629,M-733,Spor,7830,5.0,2023-01-05,İstanbul,Tamamlandı
1630,M-757,Spor,10226,2.0,2023-01-21,Adana,Tamamlandı
1631,,Elektronik,6372,3.0,2023-10-04,Adana,Tamamlandı
1632,M-629,Kozmetik,8476,5.0,2023-08-17,Bursa,Tamamlandı
1633,M-767,Giyim,5298,5.0,2023-02-12,İstanbul,Tamamlandı
1634,M-891,Spor,8786,1.0,2023-02-03,Ankara,Tamamlandı
1635,M-534,Elektronik,3418,5.0,2023-08-11,Adana,Tamamlandı
1636,M-257,Elektronik,-7573,3.0,2023-01-20,İstanbul,Tamamlandı
1637,M-913,Kozmetik,9193,1.0,2023-10-22,Ankara,Tamamlandı
1638,M-561,Kitap,6676,4.0,2023-06-11,İstanbul,Beklemede
1639,,Elektronik,10559,5.0,2023-02-02,Adana,İptal Edildi
1640,M-968,Elektronik,5910,5.0,2023-02-24,İzmir,Tamamlandı
1641,M-388,Ev Aletleri,6299,4.0,2023-01-16,Bursa,Tamamlandı
1642,M-239,Kitap,6456,5.0,2023-06-01,Adana,Tamamlandı
1643,M-914,Kitap,10665,,2023-01-06,Antalya,İptal Edildi
1644,M-142,Elektronik,9433,5.0,2023-07-21,Antalya,İptal Edildi
1645,M-412,Giyim,12310,,2023-04-19,Bursa,İptal Edildi
1646,M-288,Giyim,10157,3.0,2023-04-10,İstanbul,Tamamlandı
1647,M-680,Elektronik,-13999,5.0,2023-08-25,Adana,İptal Edildi
1648,M-787,Elektronik,4157,1.0,2023-04-12,Adana,İptal Edildi
1649,M-438,Kozmetik,-2150,2.0,2023-02-21,İzmir,İptal Edildi
1650,M-298,Kozmetik,8010,4.0,2023-06-18,Antalya,Tamamlandı
1651,,Spor,9337,3.0,2023-06-11,Bursa,Tamamlandı
1652,M-352,Giyim,11718,4.0,2023-05-22,İzmir,Tamamlandı
1653,M-439,Ev Aletleri,7633,4.0,2023-07-03,İzmir,Beklemede
1654,M-279,Kitap,9988,1.0,24/05/2023,Ankara,İptal Edildi
1655,M-851,Kitap,1302,1.0,2023-01-10,Antalya,Tamamlandı
1656,M-692,Ev Aletleri,12652,5.0,2023-04-19,İstanbul,İptal Edildi
1657,M-652,Ev Aletleri,10763,2.0,2023-07-07,Bursa,Tamamlandı
1658,M-703,Kitap,14093,3.0,2023-03-10,Bursa,İptal Edildi
1659,M-506,Kozmetik,8277,1.0,2023-05-03,Antalya,Tamamlandı
1660,M-243,Ev Aletleri,2658,2.0,2023-10-17,Antalya,Tamamlandı
1661,M-595,Kozmetik,712,2.0,2023-09-07,Ankara,Tamamlandı
1662,M-339,Elektronik,11004,2.0,2023-09-23,İzmir,Beklemede
1663,M-565,Elektronik,703,3.0,2023-02-22,Adana,İptal Edildi
1664,M-380,Kitap,4364,5.0,2023-10-06,Antalya,Tamamlandı
1665,M-487,Kozmetik,9678,1.0,2023-09-22,İzmir,Beklemede
1666,M-328,Spor,6699,3.0,2023-06-26,Bursa,Beklemede
1667,M-106,Spor,-14501,2.0,2023-08-14,Ankara,Tamamlandı
1668,M-758,Kozmetik,3515,2.0,2023-04-06,Ankara,Tamamlandı
1669,M-936,Elektronik,10881,2.0,2023-08-01,İzmir,Tamamlandı
1670,,Ev Aletleri,3502,5.0,2023-03-24,Adana,Beklemede
1671,,Giyim,9446,5.0,2023-03-24,Ankara,İptal Edildi
1672,M-686,Giyim,966,2.0,2023-05-13,Ankara,İptal Edildi
1673,M-713,Spor,10496,1.0,2023-05-26,İstanbul,Tamamlandı
1674,M-582,Ev Aletleri,2844,2.0,2023-07-30,Antalya,Tamamlandı
1675,M-940,Giyim,10260,5.0,2023-05-16,Ankara,Tamamlandı
1676,M-710,Spor,1177,,2023-07-13,Bursa,Tamamlandı
1677,M-307,Spor,-14133,5.0,2023-08-03,Ankara,İptal Edildi
1678,M-587,Spor,-9877,1.0,2023-09-30,Antalya,Tamamlandı
1679,M-775,Giyim,14828,5.0,2023-10-04,İstanbul,Beklemede
1680,M-479,Elektronik,11480,5.0,2023-08-08,Ankara,Beklemede
1681,M-490,Kozmetik,9700,5.0,2023-02-20,Bursa,Tamamlandı
1682,M-884,Giyim,14960,1.0,2023-05-26,Antalya,İptal Edildi
1683,M-293,Elektronik,11668,1.0,2023-10-23,Antalya,Tamamlandı
1684,M-484,Kitap,3415,3.0,29/07/2023,İzmir,Tamamlandı
1685,M-767,Spor,4205,3.0,2023-10-02,Bursa,İptal Edildi
1686,M-382,Kitap,6561,2.0,2023-07-31,Antalya,İptal Edildi
1687,M-479,Spor,9141,4.0,2023-05-10,İzmir,İptal Edildi
1688,M-822,Ev Aletleri,12105,2.0,2023-03-02,Adana,Tamamlandı
1689,M-816,Giyim,1692,2.0,2023-09-18,Bursa,Tamamlandı
1690,M-728,Kitap,11265,1.0,2023-03-24,Bursa,Tamamlandı
1691,M-943,Giyim,7777,5.0,2023-08-11,İstanbul,Tamamlandı
1692,M-479,Elektronik,10028,1.0,2023-07-16,Bursa,İptal Edildi
1693,M-393,Kitap,9838,1.0,2023-03-31,Adana,Beklemede
1694,M-306,Kitap,13221,5.0,2023-05-27,Ankara,Tamamlandı
1695,M-622,Spor,11493,2.0,2023-03-28,Adana,Tamamlandı
1696,M-770,Elektronik,2629,1.0,2023-05-22,Bursa,Tamamlandı
1697,M-515,Spor,3331,5.0,2023-01-08,Adana,Tamamlandı
1698,M-662,Kozmetik,11947,5.0,2023-10-26,İzmir,Tamamlandı
1699,,Giyim,9984,2.0,2023-08-21,Bursa,İptal Edildi
1700,M-279,Ev Aletleri,8344,1.0,2023-10-14,İstanbul,İptal Edildi
1701,M-219,Spor,4272,5.0,2023-10-22,İzmir,Beklemede
1702,M-676,Ev Aletleri,12665,2.0,2023-06-23,Bursa,Beklemede
1703,M-982,Elektronik,7946,1.0,2023-05-13,İstanbul,Beklemede
1704,M-325,Kitap,11538,2.0,2023-06-11,Bursa,Tamamlandı
1705,M-109,Kitap,13684,3.0,2023-05-08,İzmir,Tamamlandı
1706,M-866,Kozmetik,1295,5.0,2023-04-02,Bursa,Tamamlandı
1707,M-687,Kozmetik,3044,2.0,2023-09-13,adana,Tamamlandı
